candidate,feature_group,ratio_variant,clip_name,revenue_weight,ratio_weight,Revenue_mae,Revenue_mape,COGS_mae,COGS_mape,avg_mae,avg_mape,weighted_avg_mape,scenario_weight_total,scenarios_covered,folds_evaluated
ratio_no_web_conservative_business_rw1.15_cw1.15,no_web,conservative,business,1.15,1.15,168449.25238735782,7.073631973262522,197308.10052659875,8.674201907019219,182878.67645697825,7.87391694014087,9.27904520595326,1.0,4,8
ratio_no_web_conservative_wide_rw1.15_cw1.15,no_web,conservative,wide,1.15,1.15,168449.25238735782,7.073631973262522,197308.10052659875,8.674201907019219,182878.67645697825,7.87391694014087,9.27904520595326,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw0.95,no_web,conservative,mid,1.4,0.95,166723.41972853272,6.979954012539517,206161.36472604822,8.940849652204012,186442.39222729046,7.9604018323717645,9.286065610095617,1.0,4,8
ratio_no_web_conservative_business_rw1.15_cw1.10,no_web,conservative,business,1.15,1.1,168449.25238735782,7.073631973262522,197299.53003334947,8.672633313165209,182874.3912103536,7.873132643213865,9.291197796866344,1.0,4,8
ratio_no_web_conservative_wide_rw1.15_cw1.10,no_web,conservative,wide,1.15,1.1,168449.25238735782,7.073631973262522,197299.53003334947,8.672633313165209,182874.3912103536,7.873132643213865,9.291197796866344,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.20,no_web,base,business,1.5,1.2,186553.80827195267,7.526044268852281,191682.83510013443,8.351428445753196,189118.32168604355,7.938736357302738,9.292710851372524,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.20,no_web,base,wide,1.5,1.2,186553.80827195267,7.526044268852281,191682.83510013443,8.351428445753196,189118.32168604355,7.938736357302738,9.292710851372524,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.15,no_web,base,business,1.5,1.15,186553.80827195267,7.526044268852281,191883.69771600064,8.35439096389756,189218.75299397664,7.94021761637492,9.293795499333752,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.15,no_web,base,wide,1.5,1.15,186553.80827195267,7.526044268852281,191883.69771600064,8.35439096389756,189218.75299397664,7.94021761637492,9.293795499333752,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.25,no_web,base,business,1.5,1.25,186553.80827195267,7.526044268852281,191810.70103972658,8.358596164582641,189182.2546558396,7.9423202167174605,9.296262368548526,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.25,no_web,base,wide,1.5,1.25,186553.80827195267,7.526044268852281,191810.70103972658,8.358596164582641,189182.2546558396,7.9423202167174605,9.296262368548526,1.0,4,8
ratio_all_flex_mid_rw1.55_cw0.95,all,flex,mid,1.55,0.95,204069.90199335065,7.724387786327277,218770.86151155786,9.059423491585616,211420.38175245427,8.391905638956446,9.296564309535903,1.0,4,8
ratio_all_base_mid_rw1.55_cw0.95,all,base,mid,1.55,0.95,204069.90199335065,7.724387786327277,221348.2128697991,9.125380715726315,212709.05743157488,8.424884251026796,9.296691698163572,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.10,no_web,base,business,1.5,1.1,186553.80827195267,7.526044268852281,192673.12598753805,8.371729240060597,189613.46712974535,7.9488867544564386,9.300100929396947,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.10,no_web,base,wide,1.5,1.1,186553.80827195267,7.526044268852281,192673.12598753805,8.371729240060597,189613.46712974535,7.9488867544564386,9.300100929396947,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.30,no_web,base,business,1.5,1.3,186553.80827195267,7.526044268852281,192213.03396157536,8.374610641154112,189383.42111676402,7.950327455003197,9.302173268358604,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.30,no_web,base,wide,1.5,1.3,186553.80827195267,7.526044268852281,192213.03396157536,8.374610641154112,189383.42111676402,7.950327455003197,9.302173268358604,1.0,4,8
ratio_no_web_conservative_business_rw1.15_cw1.05,no_web,conservative,business,1.15,1.05,168449.25238735782,7.073631973262522,197385.15308661704,8.674370970462158,182917.2027369874,7.87400147186234,9.304535752424867,1.0,4,8
ratio_no_web_conservative_wide_rw1.15_cw1.05,no_web,conservative,wide,1.15,1.05,168449.25238735782,7.073631973262522,197385.15308661704,8.674370970462158,182917.2027369874,7.87400147186234,9.304535752424867,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.30,no_web,conservative,business,1.45,1.3,175377.0800285041,7.214139068538654,203921.4366668993,8.901537029083874,189649.2583477017,8.057838048811263,9.306802179072022,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.30,no_web,conservative,wide,1.45,1.3,175377.0800285041,7.214139068538654,203921.4366668993,8.901537029083874,189649.2583477017,8.057838048811263,9.306802179072022,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.20,no_web,flex,business,1.5,1.2,186553.80827195267,7.526044268852281,192966.70691610422,8.406594829670114,189760.25759402843,7.966319549261197,9.310093470731116,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.20,no_web,flex,wide,1.5,1.2,186553.80827195267,7.526044268852281,192966.70691610422,8.406594829670114,189760.25759402843,7.966319549261197,9.310093470731116,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.15,no_web,flex,business,1.5,1.15,186553.80827195267,7.526044268852281,193119.78760529435,8.406446604100783,189836.7979386235,7.966245436476532,9.311141561113876,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.15,no_web,flex,wide,1.5,1.15,186553.80827195267,7.526044268852281,193119.78760529435,8.406446604100783,189836.7979386235,7.966245436476532,9.311141561113876,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.05,no_web,base,business,1.5,1.05,186553.80827195267,7.526044268852281,194022.0227978105,8.405042004083032,190287.91553488158,7.965543136467657,9.31166211621656,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.05,no_web,base,wide,1.5,1.05,186553.80827195267,7.526044268852281,194022.0227978105,8.405042004083032,190287.91553488158,7.965543136467657,9.31166211621656,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.25,no_web,flex,business,1.5,1.25,186553.80827195267,7.526044268852281,193330.73362542494,8.419940632366897,189942.27094868882,7.972992450609589,9.313985151864904,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.25,no_web,flex,wide,1.5,1.25,186553.80827195267,7.526044268852281,193330.73362542494,8.419940632366897,189942.27094868882,7.972992450609589,9.313985151864904,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.10,no_web,flex,business,1.5,1.1,186553.80827195267,7.526044268852281,193535.40350119155,8.415062431493059,190044.6058865721,7.97055335017267,9.316015233237916,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.10,no_web,flex,wide,1.5,1.1,186553.80827195267,7.526044268852281,193535.40350119155,8.415062431493059,190044.6058865721,7.97055335017267,9.316015233237916,1.0,4,8
ratio_no_web_conservative_business_rw1.15_cw1.00,no_web,conservative,business,1.15,1.0,168449.25238735782,7.073631973262522,197512.75253220164,8.677293404414238,182981.00245977973,7.875462688838381,9.318256193750521,1.0,4,8
ratio_no_web_conservative_wide_rw1.15_cw1.00,no_web,conservative,wide,1.15,1.0,168449.25238735782,7.073631973262522,197512.75253220164,8.677293404414238,182981.00245977973,7.875462688838381,9.318256193750521,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.25,no_web,conservative,business,1.45,1.25,175377.0800285041,7.214139068538654,204637.79891710344,8.918110531893703,190007.43947280376,8.066124800216178,9.320201345615532,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.25,no_web,conservative,wide,1.45,1.25,175377.0800285041,7.214139068538654,204637.79891710344,8.918110531893703,190007.43947280376,8.066124800216178,9.320201345615532,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.30,no_web,flex,business,1.5,1.3,186553.80827195267,7.526044268852281,194103.01408588933,8.4443068220161,190328.411178921,7.98517554543419,9.321408003685825,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.30,no_web,flex,wide,1.5,1.3,186553.80827195267,7.526044268852281,194103.01408588933,8.4443068220161,190328.411178921,7.98517554543419,9.321408003685825,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.05,no_web,flex,business,1.5,1.05,186553.80827195267,7.526044268852281,194507.90840590108,8.438385573920177,190530.85833892686,7.982214921386229,9.325490903769824,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.05,no_web,flex,wide,1.5,1.05,186553.80827195267,7.526044268852281,194507.90840590108,8.438385573920177,190530.85833892686,7.982214921386229,9.325490903769824,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.00,no_web,base,business,1.5,1.0,186553.80827195267,7.526044268852281,195545.94817714966,8.444917411010026,191049.87822455115,7.985480839931154,9.326421877872164,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.00,no_web,base,wide,1.5,1.0,186553.80827195267,7.526044268852281,195545.94817714966,8.444917411010026,191049.87822455115,7.985480839931154,9.326421877872164,1.0,4,8
ratio_no_web_conservative_business_rw1.15_cw0.95,no_web,conservative,business,1.15,0.95,168449.25238735782,7.073631973262522,197674.19414107964,8.681956635149167,183061.72326421872,7.877794304205844,9.332211488012605,1.0,4,8
ratio_no_web_conservative_wide_rw1.15_cw0.95,no_web,conservative,wide,1.15,0.95,168449.25238735782,7.073631973262522,197674.19414107964,8.681956635149167,183061.72326421872,7.877794304205844,9.332211488012605,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.20,no_web,conservative,business,1.45,1.2,175377.0800285041,7.214139068538654,205395.04666233723,8.936087358671116,190386.06334542067,8.075113213604885,9.33403486045606,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.20,no_web,conservative,wide,1.45,1.2,175377.0800285041,7.214139068538654,205395.04666233723,8.936087358671116,190386.06334542067,8.075113213604885,9.33403486045606,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.00,no_web,flex,business,1.5,1.0,186553.80827195267,7.526044268852281,196010.30532039853,8.476520369233999,191282.0567961756,8.00128231904314,9.33959087790055,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.00,no_web,flex,wide,1.5,1.0,186553.80827195267,7.526044268852281,196010.30532039853,8.476520369233999,191282.0567961756,8.00128231904314,9.33959087790055,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.30,no_web,conservative,mid,1.15,1.3,168449.25238735782,7.073631973262522,202021.39367425896,8.832126660801746,185235.3230308084,7.952879317032134,9.340675994511335,1.0,4,8
ratio_no_web_base_business_rw1.50_cw0.95,no_web,base,business,1.5,0.95,186553.80827195267,7.526044268852281,197400.25514311553,8.492288365310964,191977.0317075341,8.009166317081622,9.344600659138571,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw0.95,no_web,base,wide,1.5,0.95,186553.80827195267,7.526044268852281,197400.25514311553,8.492288365310964,191977.0317075341,8.009166317081622,9.344600659138571,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.15,no_web,conservative,business,1.45,1.15,175377.0800285041,7.214139068538654,206147.24340536084,8.95423811706291,190762.16171693246,8.084188592800782,9.348092326380037,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.15,no_web,conservative,wide,1.45,1.15,175377.0800285041,7.214139068538654,206147.24340536084,8.95423811706291,190762.16171693246,8.084188592800782,9.348092326380037,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.25,no_web,conservative,mid,1.15,1.25,168449.25238735782,7.073631973262522,201948.15083509707,8.827333864546766,185198.70161122744,7.950482918904644,9.351498152630404,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw0.95,no_web,flex,business,1.5,0.95,186553.80827195267,7.526044268852281,197644.9736907177,8.518984073308426,192099.3909813352,8.022514171080353,9.357053271930663,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw0.95,no_web,flex,wide,1.5,0.95,186553.80827195267,7.526044268852281,197644.9736907177,8.518984073308426,192099.3909813352,8.022514171080353,9.357053271930663,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.10,no_web,conservative,business,1.45,1.1,175377.0800285041,7.214139068538654,206906.46088387203,8.972805995240428,191141.77045618807,8.09347253188954,9.36223893828971,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.10,no_web,conservative,wide,1.45,1.1,175377.0800285041,7.214139068538654,206906.46088387203,8.972805995240428,191141.77045618807,8.09347253188954,9.36223893828971,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.20,no_web,conservative,mid,1.15,1.2,168449.25238735782,7.073631973262522,201911.16488584754,8.824297687651956,185180.20863660268,7.948964830457239,9.362698581379796,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.15,no_web,conservative,mid,1.15,1.15,168449.25238735782,7.073631973262522,201891.28849877027,8.821715301057894,185170.27044306404,7.947673637160208,9.374125776561561,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.05,no_web,conservative,business,1.45,1.05,175377.0800285041,7.214139068538654,207735.97253815175,8.993413548116177,191556.52628332793,8.103776308327415,9.37741089556118,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.05,no_web,conservative,wide,1.45,1.05,175377.0800285041,7.214139068538654,207735.97253815175,8.993413548116177,191556.52628332793,8.103776308327415,9.37741089556118,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.10,no_web,conservative,mid,1.15,1.1,168449.25238735782,7.073631973262522,201890.4506470457,8.819880662574597,185169.85151720175,7.94675631791856,9.386079915739229,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.00,no_web,conservative,business,1.45,1.0,175377.0800285041,7.214139068538654,208616.29282924833,9.015753139938143,191996.68642887622,8.114946104238399,9.393098484585499,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.00,no_web,conservative,wide,1.45,1.0,175377.0800285041,7.214139068538654,208616.29282924833,9.015753139938143,191996.68642887622,8.114946104238399,9.393098484585499,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.05,no_web,conservative,mid,1.15,1.05,168449.25238735782,7.073631973262522,201974.64999071273,8.821129490710124,185211.95118903526,7.947380731986324,9.398823884089673,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.15,no_web,base,mid,1.5,1.15,186553.80827195267,7.526044268852281,197313.51397776057,8.522212017385517,191933.66112485662,8.024128143118899,9.400832314237766,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.20,no_web,base,mid,1.5,1.2,186553.80827195267,7.526044268852281,197223.98094933352,8.521753812210346,191888.8946106431,8.023899040531312,9.401318899195129,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.30,no_web,conservative,mid,1.45,1.3,175377.0800285041,7.214139068538654,208616.83563531982,9.054380594710073,191996.95783191195,8.134259831624364,9.404183205381202,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.10,no_web,base,mid,1.5,1.1,186553.80827195267,7.526044268852281,197978.3776046305,8.536799061139591,192266.09293829158,8.031421664995936,9.405202297382365,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.25,no_web,base,mid,1.5,1.25,186553.80827195267,7.526044268852281,197412.82615458872,8.5303985134587,191983.3172132707,8.02822139115549,9.405568977470933,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw0.95,no_web,conservative,business,1.45,0.95,175377.0800285041,7.214139068538654,209613.31530514936,9.042393205591265,192495.19766682672,8.12826613706496,9.410743565865198,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw0.95,no_web,conservative,wide,1.45,0.95,175377.0800285041,7.214139068538654,209613.31530514936,9.042393205591265,192495.19766682672,8.12826613706496,9.410743565865198,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.20,no_web,flex,mid,1.5,1.2,186553.80827195267,7.526044268852281,198011.12513650162,8.565506932800501,192282.46670422715,8.04577560082639,9.41186101185397,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.15,no_web,flex,mid,1.5,1.15,186553.80827195267,7.526044268852281,198103.07345550723,8.564010292775908,192328.44086372995,8.045027280814095,9.412026084564944,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.00,no_web,conservative,mid,1.15,1.0,168449.25238735782,7.073631973262522,202089.82921052686,8.823213743111115,185269.54079894235,7.948422858186818,9.412179780605912,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.30,no_web,base,mid,1.5,1.3,186553.80827195267,7.526044268852281,197866.1327776743,8.547771311951855,192209.97052481349,8.036907790402068,9.41226810980882,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.05,no_web,base,mid,1.5,1.05,186553.80827195267,7.526044268852281,199177.75558851406,8.566906811339837,192865.78193023335,8.04647554009606,9.414707026240425,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.10,no_web,flex,mid,1.5,1.1,186553.80827195267,7.526044268852281,198457.55716572926,8.571277709809968,192505.68271884095,8.048660989331124,9.416016741663018,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.25,no_web,flex,mid,1.5,1.25,186553.80827195267,7.526044268852281,198427.65447163337,8.580052947866957,192490.73137179302,8.053048608359619,9.416482339273935,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.25,no_web,conservative,mid,1.45,1.25,175377.0800285041,7.214139068538654,209326.84754494205,9.07051835878607,192351.96378672306,8.142328713662362,9.417300956059478,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.30,no_web,flex,mid,1.5,1.3,186553.80827195267,7.526044268852281,199233.8724180568,8.605302091492941,192893.84034500475,8.065673180172611,9.424536901033177,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.05,no_web,flex,mid,1.5,1.05,186553.80827195267,7.526044268852281,199368.9297488654,8.593252438803525,192961.36901040905,8.059648353827903,9.424609394795592,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw0.95,no_web,conservative,mid,1.15,0.95,168449.25238735782,7.073631973262522,202217.0049537824,8.826835610167286,185333.1286705701,7.950233791714904,9.425447004136219,1.0,4,8
ratio_no_web_base_mid_rw1.50_cw1.00,no_web,base,mid,1.5,1.0,186553.80827195267,7.526044268852281,200512.157963646,8.602842751626362,193532.98311779933,8.064443510239322,9.426922429519685,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.20,no_web,conservative,mid,1.45,1.2,175377.0800285041,7.214139068538654,210077.74485267582,9.088059445682472,192727.41244058995,8.151099257110562,9.430853054393028,1.0,4,8
ratio_no_web_flex_mid_rw1.50_cw1.00,no_web,flex,mid,1.5,1.0,186553.80827195267,7.526044268852281,200824.4567599261,8.630391304615536,193689.1325159394,8.078217786733909,9.437936411073913,1.0,4,8
ratio_all_conservative_business_rw1.55_cw1.30,all,conservative,business,1.55,1.3,204069.90199335065,7.724387786327277,230881.72479433377,9.66434854577793,217475.8133938422,8.694368166052604,9.438286942843998,1.0,4,8
ratio_all_conservative_wide_rw1.55_cw1.30,all,conservative,wide,1.55,1.3,204069.90199335065,7.724387786327277,230881.72479433377,9.66434854577793,217475.8133938422,8.694368166052604,9.438286942843998,1.0,4,8
