candidate,feature_group,ratio_variant,clip_name,revenue_weight,ratio_weight,Revenue_mae,Revenue_mape,COGS_mae,COGS_mape,avg_mae,avg_mape,weighted_avg_mape,scenario_weight_total,scenarios_covered,folds_evaluated
ratio_all_flex_business_rw1.50_cw1.30,all,flex,business,1.5,1.3,197235.73024013848,7.763762814677775,195693.0085543418,8.526353717649403,196464.36939724014,8.145058266163588,9.178476780373774,1.0,4,8
ratio_all_flex_wide_rw1.50_cw1.30,all,flex,wide,1.5,1.3,197235.73024013848,7.763762814677775,195693.0085543418,8.526353717649403,196464.36939724014,8.145058266163588,9.178476780373774,1.0,4,8
ratio_all_base_business_rw1.50_cw1.10,all,base,business,1.5,1.1,197235.73024013848,7.763762814677775,197904.30130829694,8.550244381172057,197570.01577421773,8.157003597924916,9.179815535877351,1.0,4,8
ratio_all_base_wide_rw1.50_cw1.10,all,base,wide,1.5,1.1,197235.73024013848,7.763762814677775,197904.30130829694,8.550244381172057,197570.01577421773,8.157003597924916,9.179815535877351,1.0,4,8
ratio_no_web_flex_business_rw1.45_cw0.95,no_web,flex,business,1.45,0.95,180200.68573846715,7.540799979990495,189413.13336364419,8.45396434768839,184806.90955105567,7.9973821638394424,9.181462260673507,1.0,4,8
ratio_no_web_flex_wide_rw1.45_cw0.95,no_web,flex,wide,1.45,0.95,180200.68573846715,7.540799979990495,189413.13336364419,8.45396434768839,184806.90955105567,7.9973821638394424,9.181462260673507,1.0,4,8
ratio_all_flex_business_rw1.50_cw1.15,all,flex,business,1.5,1.15,197235.73024013848,7.763762814677775,197099.25695460802,8.557809783083496,197167.49359737325,8.160786298880636,9.18373650922705,1.0,4,8
ratio_all_flex_wide_rw1.50_cw1.15,all,flex,wide,1.5,1.15,197235.73024013848,7.763762814677775,197099.25695460802,8.557809783083496,197167.49359737325,8.160786298880636,9.18373650922705,1.0,4,8
ratio_no_web_base_business_rw1.45_cw0.95,no_web,base,business,1.45,0.95,180200.68573846715,7.540799979990495,189592.95094348412,8.451527609913175,184896.81834097565,7.996163794951835,9.188385156571723,1.0,4,8
ratio_no_web_base_wide_rw1.45_cw0.95,no_web,base,wide,1.45,0.95,180200.68573846715,7.540799979990495,189592.95094348412,8.451527609913175,184896.81834097565,7.996163794951835,9.188385156571723,1.0,4,8
ratio_all_conservative_business_rw1.45_cw1.05,all,conservative,business,1.45,1.05,182011.38288742653,7.326562314771538,215324.25950162206,9.269376969999632,198667.8211945243,8.297969642385585,9.189762035295686,1.0,4,8
ratio_all_conservative_wide_rw1.45_cw1.05,all,conservative,wide,1.45,1.05,182011.38288742653,7.326562314771538,215324.25950162206,9.269376969999632,198667.8211945243,8.297969642385585,9.189762035295686,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw1.00,no_web,conservative,mid,1.15,1.0,168310.4860330113,7.166589489156932,196301.97537616242,8.717018423187858,182306.23070458687,7.941803956172395,9.192798960369654,1.0,4,8
ratio_no_web_conservative_business_rw1.40_cw1.05,no_web,conservative,business,1.4,1.05,170550.35545119448,7.262153128799346,200030.78065481022,8.887950557163952,185290.56805300235,8.07505184298165,9.195235945288298,1.0,4,8
ratio_no_web_conservative_wide_rw1.40_cw1.05,no_web,conservative,wide,1.4,1.05,170550.35545119448,7.262153128799346,200030.78065481022,8.887950557163952,185290.56805300235,8.07505184298165,9.195235945288298,1.0,4,8
ratio_all_flex_business_rw1.50_cw1.10,all,flex,business,1.5,1.1,197235.73024013848,7.763762814677775,198478.5783224226,8.59296929095331,197857.15428128056,8.178366052815543,9.195636023542557,1.0,4,8
ratio_all_flex_wide_rw1.50_cw1.10,all,flex,wide,1.5,1.1,197235.73024013848,7.763762814677775,198478.5783224226,8.59296929095331,197857.15428128056,8.178366052815543,9.195636023542557,1.0,4,8
ratio_all_base_business_rw1.50_cw1.05,all,base,business,1.5,1.05,197235.73024013848,7.763762814677775,199876.02747642942,8.604738941135881,198555.87885828395,8.184250877906829,9.197712511278503,1.0,4,8
ratio_all_base_wide_rw1.50_cw1.05,all,base,wide,1.5,1.05,197235.73024013848,7.763762814677775,199876.02747642942,8.604738941135881,198555.87885828395,8.184250877906829,9.197712511278503,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw1.30,all,conservative,mid,1.45,1.3,182011.38288742653,7.326562314771538,214780.10819062468,9.27844994622991,198395.7455390256,8.302506130500724,9.199839803307409,1.0,4,8
ratio_no_web_conservative_mid_rw1.15_cw0.95,no_web,conservative,mid,1.15,0.95,168310.4860330113,7.166589489156932,196585.02823176156,8.72561038711398,182447.7571323864,7.946099938135456,9.208156736005963,1.0,4,8
ratio_all_conservative_business_rw1.45_cw1.00,all,conservative,business,1.45,1.0,182011.38288742653,7.326562314771538,216515.75832721102,9.302573996966288,199263.57060731878,8.314568155868912,9.20970420219825,1.0,4,8
ratio_all_conservative_wide_rw1.45_cw1.00,all,conservative,wide,1.45,1.0,182011.38288742653,7.326562314771538,216515.75832721102,9.302573996966288,199263.57060731878,8.314568155868912,9.20970420219825,1.0,4,8
ratio_all_flex_business_rw1.50_cw1.05,all,flex,business,1.5,1.05,197235.73024013848,7.763762814677775,200378.97823561603,8.643814080258814,198807.35423787724,8.203788447468295,9.21156579744421,1.0,4,8
ratio_all_flex_wide_rw1.50_cw1.05,all,flex,wide,1.5,1.05,197235.73024013848,7.763762814677775,200378.97823561603,8.643814080258814,198807.35423787724,8.203788447468295,9.21156579744421,1.0,4,8
ratio_no_web_conservative_business_rw1.40_cw1.00,no_web,conservative,business,1.4,1.0,170550.35545119448,7.262153128799346,200931.85724068078,8.91244043309721,185741.10634593765,8.087296780948279,9.213226667688724,1.0,4,8
ratio_no_web_conservative_wide_rw1.40_cw1.00,no_web,conservative,wide,1.4,1.0,170550.35545119448,7.262153128799346,200931.85724068078,8.91244043309721,185741.10634593765,8.087296780948279,9.213226667688724,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw1.30,no_web,conservative,mid,1.4,1.3,170550.35545119448,7.262153128799346,200991.9103378697,8.950038382860058,185771.1328945321,8.1060957558297,9.215065874094643,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw1.25,all,conservative,mid,1.45,1.25,182011.38288742653,7.326562314771538,215727.8117170901,9.303236284296572,198869.5973022583,8.314899299534055,9.215463663346885,1.0,4,8
ratio_all_base_business_rw1.50_cw1.00,all,base,business,1.5,1.0,197235.73024013848,7.763762814677775,202216.13213048,8.672865023282421,199725.93118530925,8.218313918980098,9.22035776287058,1.0,4,8
ratio_all_base_wide_rw1.50_cw1.00,all,base,wide,1.5,1.0,197235.73024013848,7.763762814677775,202216.13213048,8.672865023282421,199725.93118530925,8.218313918980098,9.22035776287058,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw1.25,no_web,conservative,mid,1.4,1.25,170550.35545119448,7.262153128799346,201565.753654956,8.961166585023026,186058.05455307526,8.111659856911185,9.227826672280523,1.0,4,8
ratio_all_conservative_business_rw1.45_cw0.95,all,conservative,business,1.45,0.95,182011.38288742653,7.326562314771538,217858.6242909834,9.339855648245324,199935.00358920498,8.333208981508431,9.23112432510875,1.0,4,8
ratio_all_conservative_wide_rw1.45_cw0.95,all,conservative,wide,1.45,0.95,182011.38288742653,7.326562314771538,217858.6242909834,9.339855648245324,199935.00358920498,8.333208981508431,9.23112432510875,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw1.20,all,conservative,mid,1.45,1.2,182011.38288742653,7.326562314771538,216717.5995815092,9.329528839914733,199364.4912344679,8.328045577343135,9.23176761453475,1.0,4,8
ratio_no_web_conservative_business_rw1.40_cw0.95,no_web,conservative,business,1.4,0.95,170550.35545119448,7.262153128799346,201890.22578455764,8.939613409127658,186220.29061787605,8.100883268963502,9.232478189380789,1.0,4,8
ratio_no_web_conservative_wide_rw1.40_cw0.95,no_web,conservative,wide,1.4,0.95,170550.35545119448,7.262153128799346,201890.22578455764,8.939613409127658,186220.29061787605,8.100883268963502,9.232478189380789,1.0,4,8
ratio_all_flex_business_rw1.50_cw1.00,all,flex,business,1.5,1.0,197235.73024013848,7.763762814677775,202642.41965560944,8.709600649250243,199939.07494787397,8.236681731964008,9.23445763727727,1.0,4,8
ratio_all_flex_wide_rw1.50_cw1.00,all,flex,wide,1.5,1.0,197235.73024013848,7.763762814677775,202642.41965560944,8.709600649250243,199939.07494787397,8.236681731964008,9.23445763727727,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw1.15,no_web,flex,mid,1.45,1.15,180200.68573846715,7.540799979990495,190985.60835933004,8.529431954611622,185593.1470488986,8.035115967301058,9.241371033225272,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw1.20,no_web,conservative,mid,1.4,1.2,170550.35545119448,7.262153128799346,202202.3399276364,8.97482933595936,186376.34768941544,8.118491232379354,9.241548771728112,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw1.20,no_web,flex,mid,1.45,1.2,180200.68573846715,7.540799979990495,191183.13435164816,8.53819379658552,185691.91004505765,8.039496888288008,9.243113512549934,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw1.10,no_web,flex,mid,1.45,1.1,180200.68573846715,7.540799979990495,191121.95405507507,8.529351266117189,185661.3198967711,8.035075623053842,9.243250835697735,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw1.15,all,conservative,mid,1.45,1.15,182011.38288742653,7.326562314771538,217730.521604175,9.356526600300326,199870.95224580076,8.341544457535932,9.248530089336263,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw1.25,no_web,flex,mid,1.45,1.25,180200.68573846715,7.540799979990495,191952.80686883532,8.559810461099225,186076.74630365122,8.05030522054486,9.249384163512033,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw1.05,no_web,flex,mid,1.45,1.05,180200.68573846715,7.540799979990495,191671.14930137055,8.539852218000062,185935.91751991885,8.040326098995278,9.249408208191173,1.0,4,8
ratio_all_base_business_rw1.50_cw0.95,all,base,business,1.5,0.95,197235.73024013848,7.763762814677775,204958.2300137139,8.756737158575048,201096.9801269262,8.26024998662641,9.2505215705202,1.0,4,8
ratio_all_base_wide_rw1.50_cw0.95,all,base,wide,1.5,0.95,197235.73024013848,7.763762814677775,204958.2300137139,8.756737158575048,201096.9801269262,8.26024998662641,9.2505215705202,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw1.15,no_web,base,mid,1.45,1.15,180200.68573846715,7.540799979990495,191087.13805907188,8.52560595436799,185643.9118987695,8.033202967179243,9.253968809384423,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw1.10,no_web,base,mid,1.45,1.1,180200.68573846715,7.540799979990495,191324.0217023881,8.526754998068377,185762.3537204276,8.033777489029436,9.254993009953148,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw1.15,no_web,conservative,mid,1.4,1.15,170550.35545119448,7.262153128799346,202904.33902737853,8.991089808325057,186727.3472392865,8.126621468562202,9.256140037367105,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw1.20,no_web,base,mid,1.45,1.2,180200.68573846715,7.540799979990495,191285.55688944925,8.53393744322049,185743.1213139582,8.037368711605492,9.256469022808693,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw1.30,no_web,flex,mid,1.45,1.3,180200.68573846715,7.540799979990495,193005.4738297955,8.5898921810744,186603.0797841313,8.065346080532448,9.258555433226071,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw1.00,no_web,flex,mid,1.45,1.0,180200.68573846715,7.540799979990495,192605.23821619299,8.56262625283541,186402.96197733007,8.051713116412952,9.259799922502165,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw1.05,no_web,base,mid,1.45,1.05,180200.68573846715,7.540799979990495,191867.07212673523,8.537791515671595,186033.8789326012,8.039295747831044,9.26030678530552,1.0,4,8
ratio_all_flex_business_rw1.50_cw0.95,all,flex,business,1.5,0.95,197235.73024013848,7.763762814677775,205227.16158123978,8.787306263330166,201231.44591068913,8.27553453900397,9.260964695153747,1.0,4,8
ratio_all_flex_wide_rw1.50_cw0.95,all,flex,wide,1.5,0.95,197235.73024013848,7.763762814677775,205227.16158123978,8.787306263330166,201231.44591068913,8.27553453900397,9.260964695153747,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw1.25,no_web,base,mid,1.45,1.25,180200.68573846715,7.540799979990495,191831.78077104164,8.55149627074157,186016.2332547544,8.046148125366031,9.262048089259352,1.0,4,8
ratio_all_base_mid_rw1.50_cw1.25,all,base,mid,1.5,1.25,197235.73024013848,7.763762814677775,200516.91981182786,8.63781681495809,198876.32502598315,8.200789814817933,9.26310444335637,1.0,4,8
ratio_all_base_mid_rw1.50_cw1.30,all,base,mid,1.5,1.3,197235.73024013848,7.763762814677775,200316.08122340892,8.634416663397865,198775.9057317737,8.19908973903782,9.264306129317145,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw1.10,all,conservative,mid,1.45,1.1,182011.38288742653,7.326562314771538,218808.7705108274,9.385868166020497,200410.07669912698,8.356215240396017,9.266344828944348,1.0,4,8
ratio_all_base_mid_rw1.50_cw1.20,all,base,mid,1.5,1.2,197235.73024013848,7.763762814677775,201163.9380944871,8.65592169490829,199199.83416731277,8.209842254793033,9.267655171585936,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw1.00,no_web,base,mid,1.45,1.0,180200.68573846715,7.540799979990495,192828.16814945173,8.561967201357904,186514.42694395944,8.051383590674199,9.269549962653727,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw1.30,no_web,base,mid,1.45,1.3,180200.68573846715,7.540799979990495,192827.8549099472,8.579285198220278,186514.27032420717,8.060042589105386,9.271167952127904,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw1.10,no_web,conservative,mid,1.4,1.1,170550.35545119448,7.262153128799346,203674.60455714288,9.009656007639002,187112.4800041687,8.135904568219175,9.271947917521775,1.0,4,8
ratio_all_base_mid_rw1.50_cw1.15,all,base,mid,1.5,1.15,197235.73024013848,7.763762814677775,201907.58785117738,8.67710357774992,199571.65904565793,8.220433196213847,9.275034165131343,1.0,4,8
ratio_no_web_flex_mid_rw1.45_cw0.95,no_web,flex,mid,1.45,0.95,180200.68573846715,7.540799979990495,194070.57169961339,8.601510541169965,187135.62871904025,8.07115526058023,9.276281420046415,1.0,4,8
ratio_all_flex_mid_rw1.50_cw1.25,all,flex,mid,1.5,1.25,197235.73024013848,7.763762814677775,200930.06717468114,8.685803621263942,199082.8987074098,8.224783217970858,9.278844596933517,1.0,4,8
ratio_all_flex_mid_rw1.50_cw1.20,all,flex,mid,1.5,1.2,197235.73024013848,7.763762814677775,201415.39739376827,8.696593632219257,199325.5638169534,8.230178223448515,9.279250401686204,1.0,4,8
ratio_all_flex_mid_rw1.50_cw1.30,all,flex,mid,1.5,1.3,197235.73024013848,7.763762814677775,200934.09538382274,8.687610384254585,199084.9128119806,8.22568659946618,9.282912049672946,1.0,4,8
ratio_no_web_base_mid_rw1.45_cw0.95,no_web,base,mid,1.45,0.95,180200.68573846715,7.540799979990495,194272.4501387903,8.600283455975184,187236.56793862872,8.07054171798284,9.28377517584023,1.0,4,8
ratio_all_flex_mid_rw1.50_cw1.15,all,flex,mid,1.5,1.15,197235.73024013848,7.763762814677775,202096.81835571304,8.713613346194391,199666.27429792576,8.238688080436082,9.284411401671447,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw1.05,all,conservative,mid,1.45,1.05,182011.38288742653,7.326562314771538,219931.69502600364,9.416505855142166,200971.53895671509,8.371534084956851,9.285172888819995,1.0,4,8
ratio_all_base_mid_rw1.50_cw1.10,all,base,mid,1.5,1.1,197235.73024013848,7.763762814677775,203323.0902225812,8.715529711370998,200279.41023135986,8.239646263024387,9.286637100666452,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw1.05,no_web,conservative,mid,1.4,1.05,170550.35545119448,7.262153128799346,204517.26199143837,9.03127288510039,187533.80872131643,8.146713006949868,9.28860301963343,1.0,4,8
ratio_all_flex_mid_rw1.50_cw1.10,all,flex,mid,1.5,1.1,197235.73024013848,7.763762814677775,203391.63374126895,8.746928147565667,200313.6819907037,8.255345481121722,9.295125521556347,1.0,4,8
ratio_all_base_mid_rw1.50_cw1.05,all,base,mid,1.5,1.05,197235.73024013848,7.763762814677775,205153.96822592252,8.766950293555583,201194.84923303052,8.265356554116678,9.302344783107214,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw1.00,all,conservative,mid,1.45,1.0,182011.38288742653,7.326562314771538,221104.3592122982,9.448706181868117,201557.87104986235,8.387634248319827,9.304465789411381,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw1.00,no_web,conservative,mid,1.4,1.0,170550.35545119448,7.262153128799346,205408.56145839166,9.054963369466808,187979.4584547931,8.158558249133076,9.305836386120124,1.0,4,8
ratio_all_flex_mid_rw1.50_cw1.05,all,flex,mid,1.5,1.05,197235.73024013848,7.763762814677775,205214.6149318346,8.796078309529175,201225.17258598653,8.279920562103475,9.309909921294347,1.0,4,8
ratio_all_base_mid_rw1.50_cw1.00,all,base,mid,1.5,1.0,197235.73024013848,7.763762814677775,207296.60771274887,8.830967175860831,202266.16897644367,8.297364995269302,9.322278292329496,1.0,4,8
ratio_no_web_conservative_mid_rw1.40_cw0.95,no_web,conservative,mid,1.4,0.95,170550.35545119448,7.262153128799346,206326.57546430215,9.080920435947403,188438.46545774833,8.171536782373375,9.323701170403766,1.0,4,8
ratio_all_conservative_mid_rw1.45_cw0.95,all,conservative,mid,1.45,0.95,182011.38288742653,7.326562314771538,222400.88125991082,9.484647930379358,202206.13207366868,8.405605122575448,9.324444272661687,1.0,4,8
ratio_all_flex_mid_rw1.50_cw1.00,all,flex,mid,1.5,1.0,197235.73024013848,7.763762814677775,207433.07290707945,8.860926717606675,202334.40157360895,8.312344766142225,9.3320897002181,1.0,4,8
ratio_all_base_mid_rw1.50_cw0.95,all,base,mid,1.5,0.95,197235.73024013848,7.763762814677775,209830.57530933435,8.910536170321961,203533.15277473643,8.337149492499869,9.349678638038686,1.0,4,8
ratio_all_flex_mid_rw1.50_cw0.95,all,flex,mid,1.5,0.95,197235.73024013848,7.763762814677775,209952.55587539024,8.937338196373085,203594.14305776436,8.35055050552543,9.357688836984584,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.30,no_web,conservative,business,1.45,1.3,180200.68573846715,7.540799979990495,204924.4199010106,9.086747124309037,192562.55281973886,8.313773552149765,9.385701815449101,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.30,no_web,conservative,wide,1.45,1.3,180200.68573846715,7.540799979990495,204924.4199010106,9.086747124309037,192562.55281973886,8.313773552149765,9.385701815449101,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.25,no_web,conservative,business,1.45,1.25,180200.68573846715,7.540799979990495,205625.69239402935,9.1020265773242,192913.18906624825,8.321413278657348,9.399298544521175,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.25,no_web,conservative,wide,1.45,1.25,180200.68573846715,7.540799979990495,205625.69239402935,9.1020265773242,192913.18906624825,8.321413278657348,9.399298544521175,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.20,no_web,conservative,business,1.45,1.2,180200.68573846715,7.540799979990495,206411.25640264514,9.12077741472276,193305.97107055614,8.330788697356628,9.414200508134513,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.20,no_web,conservative,wide,1.45,1.2,180200.68573846715,7.540799979990495,206411.25640264514,9.12077741472276,193305.97107055614,8.330788697356628,9.414200508134513,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.15,no_web,conservative,business,1.45,1.15,180200.68573846715,7.540799979990495,207287.24843645218,9.142873972049927,193743.96708745966,8.341836976020211,9.430042754254062,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.15,no_web,conservative,wide,1.45,1.15,180200.68573846715,7.540799979990495,207287.24843645218,9.142873972049927,193743.96708745966,8.341836976020211,9.430042754254062,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.10,no_web,conservative,business,1.45,1.1,180200.68573846715,7.540799979990495,208198.26408683023,9.16655475529882,194199.47491264867,8.353677367644657,9.446202904203549,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.10,no_web,conservative,wide,1.45,1.1,180200.68573846715,7.540799979990495,208198.26408683023,9.16655475529882,194199.47491264867,8.353677367644657,9.446202904203549,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.05,no_web,conservative,business,1.45,1.05,180200.68573846715,7.540799979990495,209162.60617858006,9.191758804720655,194681.6459585236,8.366279392355574,9.463838104832133,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.05,no_web,conservative,wide,1.45,1.05,180200.68573846715,7.540799979990495,209162.60617858006,9.191758804720655,194681.6459585236,8.366279392355574,9.463838104832133,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw1.00,no_web,conservative,business,1.45,1.0,180200.68573846715,7.540799979990495,210190.16126646643,9.219322727647157,195195.42350246676,8.380061353818824,9.482516295150763,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw1.00,no_web,conservative,wide,1.45,1.0,180200.68573846715,7.540799979990495,210190.16126646643,9.219322727647157,195195.42350246676,8.380061353818824,9.482516295150763,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.30,no_web,conservative,mid,1.45,1.3,180200.68573846715,7.540799979990495,209635.5258551874,9.240662882602367,194918.10579682727,8.39073143129643,9.485757331033891,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.20,no_web,flex,business,1.5,1.2,192513.95485532837,7.906592042550352,197033.51327979704,8.73221285086057,194773.7340675627,8.31940244670546,9.488103496561402,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.20,no_web,flex,wide,1.5,1.2,192513.95485532837,7.906592042550352,197033.51327979704,8.73221285086057,194773.7340675627,8.31940244670546,9.488103496561402,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.15,no_web,flex,business,1.5,1.15,192513.95485532837,7.906592042550352,197191.67236794168,8.732076986516237,194852.81361163504,8.319334514533294,9.48832765275155,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.15,no_web,flex,wide,1.5,1.15,192513.95485532837,7.906592042550352,197191.67236794168,8.732076986516237,194852.81361163504,8.319334514533294,9.48832765275155,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.25,no_web,flex,business,1.5,1.25,192513.95485532837,7.906592042550352,197212.6787308401,8.741318865252813,194863.31679308423,8.323955453901583,9.491680505477166,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.25,no_web,flex,wide,1.5,1.25,192513.95485532837,7.906592042550352,197212.6787308401,8.741318865252813,194863.31679308423,8.323955453901583,9.491680505477166,1.0,4,8
ratio_all_conservative_business_rw1.50_cw1.30,all,conservative,business,1.5,1.3,197235.73024013848,7.763762814677775,221945.3210138125,9.51905654759467,209590.5256269755,8.641409681136222,9.492488703123295,1.0,4,8
ratio_all_conservative_wide_rw1.50_cw1.30,all,conservative,wide,1.5,1.3,197235.73024013848,7.763762814677775,221945.3210138125,9.51905654759467,209590.5256269755,8.641409681136222,9.492488703123295,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.10,no_web,flex,business,1.5,1.1,192513.95485532837,7.906592042550352,197707.6639441382,8.741075830662986,195110.8093997333,8.323833936606668,9.492692625147061,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.10,no_web,flex,wide,1.5,1.1,192513.95485532837,7.906592042550352,197707.6639441382,8.741075830662986,195110.8093997333,8.323833936606668,9.492692625147061,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.20,no_web,base,business,1.5,1.2,192513.95485532837,7.906592042550352,196731.0525490729,8.721101191396937,194622.50370220063,8.313846616973645,9.49357034540727,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.20,no_web,base,wide,1.5,1.2,192513.95485532837,7.906592042550352,196731.0525490729,8.721101191396937,194622.50370220063,8.313846616973645,9.49357034540727,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.15,no_web,base,business,1.5,1.15,192513.95485532837,7.906592042550352,196991.22233393675,8.721771400080586,194752.58859463257,8.31418172131547,9.493679445878202,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.15,no_web,base,wide,1.5,1.15,192513.95485532837,7.906592042550352,196991.22233393675,8.721771400080586,194752.58859463257,8.31418172131547,9.493679445878202,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.25,no_web,base,business,1.5,1.25,192513.95485532837,7.906592042550352,196841.20906964582,8.728497645855416,194677.58196248708,8.317544844202883,9.496804720505885,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.25,no_web,base,wide,1.5,1.25,192513.95485532837,7.906592042550352,196841.20906964582,8.728497645855416,194677.58196248708,8.317544844202883,9.496804720505885,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.10,no_web,base,business,1.5,1.1,192513.95485532837,7.906592042550352,197527.7576172334,8.731434612173457,195020.8562362809,8.319013327361905,9.497864187229716,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.10,no_web,base,wide,1.5,1.1,192513.95485532837,7.906592042550352,197527.7576172334,8.731434612173457,195020.8562362809,8.319013327361905,9.497864187229716,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.30,no_web,flex,business,1.5,1.3,192513.95485532837,7.906592042550352,197888.70963943744,8.761139072680907,195201.3322473829,8.33386555761563,9.498517339149515,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.30,no_web,flex,wide,1.5,1.3,192513.95485532837,7.906592042550352,197888.70963943744,8.761139072680907,195201.3322473829,8.33386555761563,9.498517339149515,1.0,4,8
ratio_no_web_conservative_mid_rw1.45_cw1.25,no_web,conservative,mid,1.45,1.25,180200.68573846715,7.540799979990495,210327.77557960316,9.255455056156988,195264.23065903515,8.398127518073741,9.499035756754903,1.0,4,8
ratio_no_web_flex_business_rw1.50_cw1.05,no_web,flex,business,1.5,1.05,192513.95485532837,7.906592042550352,198472.76859301503,8.7573310054428,195493.3617241717,8.331961523996576,9.501367692239338,1.0,4,8
ratio_no_web_flex_wide_rw1.50_cw1.05,no_web,flex,wide,1.5,1.05,192513.95485532837,7.906592042550352,198472.76859301503,8.7573310054428,195493.3617241717,8.331961523996576,9.501367692239338,1.0,4,8
ratio_no_web_conservative_business_rw1.45_cw0.95,no_web,conservative,business,1.45,0.95,180200.68573846715,7.540799979990495,211258.3107783798,9.248531691830573,195729.49825842347,8.394665835910534,9.502093972638649,1.0,4,8
ratio_no_web_conservative_wide_rw1.45_cw0.95,no_web,conservative,wide,1.45,0.95,180200.68573846715,7.540799979990495,211258.3107783798,9.248531691830573,195729.49825842347,8.394665835910534,9.502093972638649,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.30,no_web,base,business,1.5,1.3,192513.95485532837,7.906592042550352,197268.4696471575,8.743876175316876,194891.21225124292,8.325234108933614,9.503138088794614,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.30,no_web,base,wide,1.5,1.3,192513.95485532837,7.906592042550352,197268.4696471575,8.743876175316876,194891.21225124292,8.325234108933614,9.503138088794614,1.0,4,8
ratio_no_web_base_business_rw1.50_cw1.05,no_web,base,business,1.5,1.05,192513.95485532837,7.906592042550352,198564.14527689037,8.75451960749801,195539.05006610937,8.330555825024181,9.507453945872047,1.0,4,8
ratio_no_web_base_wide_rw1.50_cw1.05,no_web,base,wide,1.5,1.05,192513.95485532837,7.906592042550352,198564.14527689037,8.75451960749801,195539.05006610937,8.330555825024181,9.507453945872047,1.0,4,8
ratio_all_conservative_business_rw1.50_cw1.25,all,conservative,business,1.5,1.25,197235.73024013848,7.763762814677775,222996.79926132874,9.547635188205456,210116.2647507336,8.655699001441617,9.508364963539542,1.0,4,8
